lat,lon,elev,cell_id
-836046.397267873,864118.4985973428,185.2116037624802,3505
-805824.4451422826,883113.4286108579,207.27508173119514,3506
-775545.9931090247,901933.4854639999,174.84198584560025,3507
-745211.8258753851,920577.6024975062,112.83427491060863,3508
-714822.7374217302,939044.7172676965,137.89952925411905,3509
-684379.5310183462,957333.7716197134,131.01470307129208,3510
-653883.0192420528,975443.7117616173,149.51504360882907,3511
-623334.0239925664,993373.4883393145,150.3077234645005,3512
-592733.3765086242,1011122.0565123431,171.33353043797564,3513
-562081.917383837,1028688.3760305045,190.62151607074634,3514
-531380.496582264,1046071.4113113665,201.19838963889055,3515
-500629.97345369257,1063270.1315186147,198.62750975483397,3516
-469831.2167486199,1080283.5106412754,208.99364215651488,3517
-438985.1046329044,1097110.5275738093,228.37084253757263,3518
-408092.52470209694,1113750.1661970685,176.25247429782866,3519
-377154.3739954084,1130201.4154601456,205.31402995489532,3520
-346171.5590093293,1146463.2694630858,233.55970419410073,3521
-315144.9957108604,1162534.7275404918,244,3522
-284075.60955036053,1178414.7943460054,258,3523
-252964.3354739808,1194102.4799376891,258.219054579045,3524
-221812.11793567348,1209596.7998642875,271.04315860370656,3525
-190619.91090877572,1224896.7752523883,278.0600918349363,3526
-159388.67789712278,1240001.4328944772,274.3259673795322,3527
-128119.39194570399,1254909.8053378898,262.7546852439815,3528
-96813.03565081772,1269620.9309746698,227.0353741923971,3529
-65470.60116974792,1284133.854132323,179,3530
-34093.09022988604,1298447.625165477,180,3531
-2681.514137354384,1312561.300548446,176,3532
28763.10621495763,1326473.9429687082,176,3533
60239.74033990417,1340184.6214212838,176,3534
-1697073.981806285,-562239.0606981007,1297.8344840626141,3535
-1671134.39068374,-536397.0010479611,1428.1055183329138,3536
-1645112.0985534263,-510678.44541011925,1536.9611877239563,3537
-1619007.483291626,-485084.57206000504,1148.2481237977613,3538
-1592820.931085159,-459616.5578131351,1077.178589084698,3539
-1566552.8364479085,-434275.5779854179,1340.3609366655658,3540
-1540203.6022375347,-409062.80635288305,1371.5354059410547,3541
-1513773.6396723862,-383979.41511080886,1006.801691687888,3542
-1487263.3683485838,-359026.57483225456,904.2643026442161,3543
-1460673.2162572853,-334205.4544259799,876.6368548426182,3544
-1434003.6198021173,-309517.2210937658,889.8850472866912,3545
-1407255.0238167734,-284963.0402871175,1016.6288823117127,3546
-1380427.8815827705,-260544.07566334927,1012.9999999999998,3547
-1353522.6548473577,-236261.4890410532,992.1834937786098,3548
-1326539.8138415664,-212116.44035492843,974.4829253906036,3549
-1299479.8372984112,-188110.08760999097,982.5583924702642,3550
-1272343.21247121,-164243.5868351391,948.008017511053,3551
-1245130.4351520452,-140518.09203608512,979.8339119473294,3552
-1217842.009690331,-116934.75514762748,956.4325274288606,3553
-1190478.449011509,-93494.72598528453,748.1528588748743,3554
-1163040.2746358379,-70199.15219626487,628.1858663792211,3555
-1135528.016697288,-47049.17920977663,669.2058519436538,3556
-1107942.2139625337,-24045.950186675815,669.5755018222809,3557
-1080283.4138500209,-1190.605968431085,641.471645756027,3558
-1052552.1724491224,21515.714974576676,735.7197743746713,3559
-1024749.0545393559,44071.87659544389,625.1827961440233,3560
-996874.6336096737,66476.74532381432,608.2047357600218,3561
-968929.491877793,88729.19011965307,543.6117976432599,3562
-940914.220309597,110828.0825277072,466.28586848710245,3563
-912829.4186385534,132772.2967326749,414.34586941995997,3564
-884675.6953851739,154560.70961508338,379.90362938191197,3565
-856453.6678765,176192.2008078747,436.0693303287571,3566
-828163.9622655939,197665.65275372204,418.8755717765035,3567
-799807.2135510453,218979.95076305923,420.7561313391735,3568
-771384.0655964689,240133.9830728464,451.759312843823,3569
-742895.1711499916,261126.64090606477,413.83254771993165,3570
-714341.1918637252,281956.8185319624,426.3437736445278,3571
-685722.7983131967,302623.4133270346,417.42987370875727,3572
-657040.670016752,323125.3258367623,345.8204440103168,3573
-628295.4954549038,343461.45983810484,305.8753778320939,3574
-599487.9720896253,363630.7224027512,335.8798992925199,3575
-570618.8063835677,383632.02396114776,336.7547403258706,3576
-541688.7138192134,403464.2783672888,258.94927583062116,3577
-512698.4189179235,423126.4029642902,296.48012467733656,3578
-483648.6552589016,442617.3186507403,339.3044285734125,3579
-454540.1654980388,461935.94994784944,382.14161977401193,3580
-425373.701386642,481081.2250673827,394.7449489516432,3581
-396150.0237900308,500052.0759803951,338.09518089620167,3582
-366869.9027059904,518847.4384867721,263.9993497645637,3583
-337534.11728307715,537466.2522855732,297.8721917961425,3584
-308143.45583874354,555907.4610461978,327.690398734671,3585
-278698.71587730985,574170.0124803627,308.07653365214145,3586
-249200.7041077284,592252.8584149062,319.1464775559285,3587
-219650.23646115288,610154.9548654172,291.0733613249917,3588
-190048.13810829527,627875.262110705,352.22531935654513,3589
-160395.24347656223,645412.7447681006,345.7775284809808,3590
-130692.39626693932,662766.3718696004,359.32486595938724,3591
-100940.44947064474,679935.1169388631,215.0295984128556,3592
-71140.26538549729,696917.958069048,344.156085367028,3593
-41292.715632027146,713713.878001524,316.6163600857976,3594
-1514626.0288865466,-1226877.6430381546,42.035068181897806,3607
-1490715.092824875,-1199604.1578717222,167.2840010711127,3608
-1466717.064941499,-1172441.1853407798,598.6906892136444,3609
-1442632.226348851,-1145389.9024298782,679.1760397893576,3610
-1418460.8661547776,-1118451.4853297689,800.1973815717969,3611
-1394203.2814765226,-1091627.109404126,1114.3454624113951,3612
-1369859.7774549688,-1064917.9491557486,947.929839065963,3613
-1345430.6672691405,-1038325.1781922702,703.0617796416491,3614
-1320916.2721509708,-1011849.9691913525,1573.7126398654468,3615
-1296316.9214003077,-985493.4938653669,1296.1958690952915,3616
-1271632.9524001845,-959256.9229255522,1700.9450178431885,3617
-1246864.7106323265,-933141.4260456563,1581.5169807812722,3618
-1222012.5496928955,-907148.1718250494,1934.7246292108152,3619
-1197076.8313084706,-881278.3277513015,2482.453755688106,3620
-1172057.9253522586,-855533.0601622357,2448.3035984578974,3621
-1146956.2098605323,-829913.5342074257,2189.694824872198,3622
-1121772.071049287,-804420.9138091631,1949.7808933407664,3623
-1096505.903331103,-779056.3616228676,2196.428656571297,3624
-1071158.109332238,-753821.0389969526,2254.554133318478,3625
-1045729.0999099065,-728716.1059321172,2061.192738075086,3626
-1020219.2941697658,-703742.721040092,2200.052041219322,3627
-994629.1194835979,-678902.0415018069,2038.4856525599582,3628
-968959.0115071791,-654195.2230249889,2129.9411183897746,3629
-943209.4141983257,-629623.4198011875,2229.2751634364536,3630
-917380.7798351368,-605187.7844622042,2096.589511060854,3631
-891473.5690343871,-580889.4680359494,2499.7372184877504,3632
-865488.250770102,-556729.6199016962,2997.92795756085,3633
-839425.3023922882,-532709.3877447457,2341.9708748232456,3634
-813285.2096458164,-508829.91751047515,2285,3635
-787068.4666894592,-485092.353357792,2620.9481637191143,3636
-760775.5761150669,-461497.8376119658,2911.3854622955737,3637
-734407.0489668794,-438047.5107168425,1628.953206777685,3638
-707963.4047609754,-414742.51118643984,1681.2143838752438,3639
-681445.1715048346,-391583.97555590014,1848.8309072739687,3640
-654852.8857170233,-368573.0383318202,2030.074791033299,3641
-628187.0924469909,-345710.83194193227,1750.2719079815345,3642
-601448.3452949709,-322998.48668414616,1558.949485740492,3643
-574637.2064319693,-300437.13067492645,1462.1325347564082,3644
-547754.2466198548,-278027.889797024,1456.9158875019402,3645
-520800.04523152305,-255771.88764653777,1341.877860206819,3646
-493775.1902711403,-233670.24547930676,1268.5657444764686,3647
-466680.27839445247,-211724.08215663282,1206.6923275096606,3648
-439515.91492915334,-189934.51409031154,1077.3384971981313,3649
-412282.7138953073,-168302.6551869869,1041.5928358072722,3650
-384981.2980258147,-146829.61679180685,1151.2684040853094,3651
-357612.29878691956,-125516.50763138715,1096.2898028372704,3652
-330176.35639872425,-104364.43375605966,1052.1881209342125,3653
-302674.1198557607,-83374.49848142151,1000.8736109102874,3654
-275106.24694753566,-62547.80232916257,966.5404290174002,3655
-247473.40427910406,-41885.44296717106,834.5617720231277,3656
-219776.26729161962,-21388.51514891614,763.131576919836,3657
-192015.5202828892,-1058.110652086529,718.3745560762542,3658
-164191.85642787724,19104.68178350044,609.7489478973998,3659
-136305.9777992069,39098.776518741644,454.8380882119495,3660
-108358.59538758874,58923.09107883642,463.9997698826719,3661
-80350.42912222362,78576.54621764264,548.9029486278196,3662
-1521959.2355963257,1176725.3480698813,41.70245192764038,3667
-1491078.7556777208,1197120.0214719055,73.68159168130555,3668
-1460134.9248074703,1217349.1023203803,54.40668663180831,3669
-1429128.4600306521,1237411.4782393726,49.30802650884392,3670
-1398060.0876681926,1257306.0407501028,107.59301470575456,3671
-1366930.5433347665,1277031.685338815,106.35901008274132,3672
-1335740.5719565188,1296587.3115254673,145.59536043893124,3673
-1304490.9277886215,1315971.8229332783,73.33727679922376,3674
-1273182.374432631,1335184.1273591046,92.77397327942266,3675
-1241815.6848536446,1354223.136844688,231.4041387581975,3676
-1210391.6413972452,1373087.767748737,233.12525679923138,3677
-1178911.035806219,1391776.9408198795,215.6751659208637,3678
-1147374.669237028,1410289.5812704694,252.95857302678584,3679
-1115783.3522760384,1428624.6188512596,269.74656485885663,3680
-1084137.9049554702,1446780.9879269502,335,3681
-1052439.1567690847,1464757.6275525999,366.25433768227975,3682
-1020687.9466875609,1482553.4815509208,459.226153586047,3683
-988885.1231735767,1500167.4985904405,617.2492263912329,3684
-957031.5441965675,1517598.6322645664,864.2499111002886,3685
-925128.0772471484,1534845.841171515,1155.1370439930945,3686
-893175.5993511842,1551908.0889951414,877.7540468683525,3687
-861174.9970835043,1568784.3445866562,682.382364612577,3688
-829127.1665812274,1585473.5820472345,734.063069495185,3689
-797033.0135567,1601974.7808115275,858.3205856154161,3690
-764893.4533100266,1618286.925732067,902.7021733752231,3691
-732709.4107411721,1634409.007164576,979.7477077653139,3692
-700481.8203616225,1650340.021054173,1041.5662503409415,3693
-668211.6263055975,1666078.9690224987,815.0809045264415,3694
-635899.7823407796,1681624.858455734,518.5395887023408,3695
-603547.2518785658,1696976.7025935361,618.3969443628159,3696
-571155.0079838086,1712133.5206188795,721.1381764851378,3697
-538724.0333840338,1727094.3377488127,723.4758047219178,3698
-506255.3204781285,1741858.185326128,994.0407543335795,3699
-473749.8713444611,1756424.1009119442,1093.234381329264,3700
-441208.6977484333,1770791.1283792004,496.45168690859214,3701
-408632.82114945,1784958.3180070666,374.9258110810979,3702
-376023.27270726685,1798924.7265762794,204.52368446515723,3703
-343381.09328771767,1812689.4174653764,326.16360731115276,3704
-683033.6561151908,-1157895.047920084,1561.9586917343026,3705
-658944.7002792609,-1132240.4884159325,1533.7058815680064,3706
-634772.1690202209,-1106713.7377098347,1951.9132656711297,3707
-610516.4567698892,-1081315.9494409638,1558.2770513499336,3708
-586177.9660335977,-1056048.2761893438,1694.4816622431572,3709
-561757.1074082387,-1030911.8694355829,2301.650432320275,3710
-537254.29960053775,-1005907.87952009,2105.9634371092975,3711
-512669.96944552177,-981037.4556017547,1891.842388791041,3712
-488004.55192522454,-956301.7456160878,2293.5084009949915,3713
-463258.4901875693,-931701.8962328213,2481.0358319343604,3714
-438432.2355654705,-907239.0528129621,3185.4698680985775,3715
-413526.24759611714,-882914.3593652903,3361.696943463421,3716
-388540.9940404528,-858728.9585022953,2636.6473833524806,3717
-363476.95090283616,-834683.9913955509,2043.4044136597201,3718
-338334.60245087655,-810780.5977305196,1912.523356095796,3719
-313114.4412354543,-787019.9156607784,2012.3898574034406,3720
-287816.96811088105,-763403.0817616679,2073,3721
-262442.69225526537,-739931.2309833436,2133.2660202872803,3722
-236992.13119098518,-716605.4966032442,2519.2998942910044,3723
-211465.8108053508,-693427.0101779547,1769.374557567726,3724
-185864.2653713778,-670396.9014944672,1525.4251539338725,3725
-160188.03756873086,-647516.2985208246,1490.254795691436,3726
-134437.67850476326,-624786.3273561519,1851.6467462543617,3727
-108613.74773571847,-602208.1121800634,1466.5985346383688,3728
-82716.8132880154,-579782.7752014353,1983.9631818489538,3729
-56747.45167967205,-557511.4366065521,2687.31848013691,3730
-1709840.8281228398,315985.2213820474,80.20435531343786,3731
-1681358.0545674777,339430.08680181525,76.0420336639731,3732
-1652800.4329549049,362731.49435370136,91.23587050176396,3733
-1624168.496052298,385888.28392934595,66.89167902660562,3734
-1595462.7853975939,408899.29793422826,109.13101046746323,3735
-1566683.851318272,431763.3813392914,68.23769964222954,3736
-1537832.2529501917,454479.38173326885,76.59285075324293,3737
-1508908.5582564757,477046.14937573514,79.24074608270259,3738
-1479913.3440464234,499462.53725087474,67.85069979664627,3739
-1450847.1959944626,521727.4011219886,132.56580447828262,3740
-1421710.7086591145,543839.5995867227,100.58546695899663,3741
-1392504.4855019678,565797.9941330402,103.23503605660441,3742
-1363229.1389066633,587601.4491959353,47.79546547704205,3743
-1333885.2901978656,609248.8322148896,65.03090763875394,3744
-1304473.5696602191,630739.0136920897,71.334227285779,3745
-1274994.6165572861,652070.8672513948,84.34515783072358,3746
-1245449.0791504453,673243.2696980669,28.521696128340032,3747
-1215837.614717746,694255.1010792659,83.13777761515887,3748
-1186160.8895727147,715105.2447453248,62.49033292407381,3749
-1156419.5790830955,735792.5874117911,64,3750
-1126614.3676895197,756316.0192222529,59.99999999999999,3751
-1096745.9489240863,776674.4338119536,66.99999999999999,3752
-1066815.02542886,796866.7283721894,57.00093584967316,3753
-1036822.3089742563,816891.8037155143,67,3754
-1006768.5204773182,836748.5643417328,73,3755
-976654.3900198612,856435.9185047062,67.03083204093146,3756
-946480.6568664925,875952.7782799585,74,3757
-916248.0694824642,895298.0596331095,78.44033903740954,3758
-885957.3855513952,914470.6824891134,82.38813693468686,3759
-855609.371992793,933469.5708023291,90.63187662800378,3760
-825204.8049794176,952293.6526274125,92.97197335066302,3761
-794744.4699544348,970941.8601910401,108.11874750123762,3762
-764229.1616483704,989413.129964476,168.62675280446902,3763
-733659.6840958481,1007706.4027369708,110.06717266514492,3764
-703036.8506520874,1025820.6236900083,128.56176858482763,3765
-672361.4840091655,1043754.7424723976,138.8342147674506,3766
-641634.4162120222,1061507.7132762256,132.5863250267129,3767
-610856.4886741845,1079078.4949136567,123.95631278266609,3768
-580028.552193224,1096466.050894598,167.60277518011193,3769
-549151.4669659007,1113669.3495052266,178.06006405649367,3770
-518226.1026030136,1130687.3638873824,254.9201863600022,3771
-487253.33814390574,1147519.0721188395,275.6399605467086,3772
-456234.0620706514,1164163.4572944436,274.65284538996303,3773
-425169.1723218713,1180619.5076081315,259.0548243517597,3774
-394059.5763061985,1196886.2164358285,258,3775
